name,highway,road_type,lane_count,speed_limit,capacity_vph,fhsz_zone,hazard_degradation,effective_capacity_vph,baseline_demand_vph,vc_ratio,los,connectivity_score,catchment_units,demand_source,catchment_hu,catchment_employees,resident_demand_vph,employee_demand_vph,student_demand_vph,length_meters,lane_count_estimated,speed_estimated,aadt_estimated
Woolsey Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1662.12,1.4774399999999999,F,2,972.0,catchment_based,3186,1914,3450.4379999999996,1914.0,0.0,25.209391569936606,True,False,True
Woolsey Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1662.12,1.4774399999999999,F,2,972.0,catchment_based,3186,1914,3450.4379999999996,1914.0,0.0,87.17007719680342,True,False,True
Woolsey Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1662.12,1.4774399999999999,F,2,972.0,catchment_based,3186,1914,3450.4379999999996,1914.0,0.0,25.209391569936606,True,False,True
Woolsey Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1662.12,1.4774399999999999,F,2,972.0,catchment_based,3186,1914,3450.4379999999996,1914.0,0.0,69.39234396492553,True,False,True
The Circle,secondary,multilane,1,25,1900.0,non_fhsz,1.0,1900.0,3982.5899999999997,2.0961,F,5,2329.0,catchment_based,1585,379,1716.5549999999998,379.0,0.0,4.508972605713838,False,False,True
Josephine Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1992.15,1.7708000000000002,F,2,1165.0,catchment_based,3180,1537,3443.9399999999996,1537.0,0.0,159.8181760515382,True,False,True
Berryman Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1992.15,1.7708000000000002,F,2,1165.0,catchment_based,3180,1537,3443.9399999999996,1537.0,0.0,100.34853094424527,False,False,True
Berryman Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1992.15,1.7708000000000002,F,2,1165.0,catchment_based,3180,1537,3443.9399999999996,1537.0,0.0,46.68903073064867,False,False,True
Josephine Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1992.15,1.7708000000000002,F,2,1165.0,catchment_based,3810,1939,4126.23,1939.0,0.0,201.58244239926216,True,False,True
Josephine Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1992.15,1.7708000000000002,F,2,1165.0,catchment_based,3180,1537,3443.9399999999996,1537.0,0.0,159.8181760515382,True,False,True
Josephine Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1992.15,1.7708000000000002,F,2,1165.0,catchment_based,4573,1932,4952.558999999999,1932.0,0.0,202.47967673198957,True,False,True
Josephine Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1992.15,1.7708000000000002,F,2,1165.0,catchment_based,4265,2009,4618.995,2009.0,0.0,201.4382016034537,True,False,True
Josephine Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1992.15,1.7708000000000002,F,2,1165.0,catchment_based,5056,6846,5475.647999999999,6846.0,2.7618893115606533,201.75382004716485,True,False,True
Josephine Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1992.15,1.7708000000000002,F,2,1165.0,catchment_based,4573,1932,4952.558999999999,1932.0,0.0,202.4796767319895,True,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,7816.41,6.94792,F,8,4571.0,catchment_based,5571,3042,6033.392999999999,3042.0,10.625528747812776,100.58519866968186,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,7816.41,6.94792,F,8,4571.0,catchment_based,3846,1658,4165.218,1658.0,0.0,99.68494538931196,False,False,True
Josephine Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1992.15,1.7708000000000002,F,2,1165.0,catchment_based,5056,6846,5475.647999999999,6846.0,2.7618893115606533,201.75382004716485,True,False,True
Virginia Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,5056,6846,5475.647999999999,6846.0,2.7618893115606533,100.23528613063839,True,False,True
Virginia Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,4590,6418,4970.969999999999,6418.0,2.7618893115606533,100.7039841741943,True,False,True
Ashby Avenue,primary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,19401.66,2.55285,F,23,11346.0,catchment_based,3991,2045,4322.253,2045.0,0.0,22.91320674265854,False,False,True
Adeline Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,14408.46,3.7916999999999996,F,17,8426.0,catchment_based,3991,2045,4322.253,2045.0,0.0,65.31412733905549,False,False,True
Emerson Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,769.5,0.684,E,1,450.0,catchment_based,3996,2227,4327.668,2227.0,0.0,12.775332840736148,True,False,True
Emerson Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,769.5,0.684,E,1,450.0,catchment_based,3996,2227,4327.668,2227.0,0.0,65.30833193288976,False,False,True
Woolsey Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,832.77,0.74024,E,1,487.0,catchment_based,3641,2191,3943.2029999999995,2191.0,0.0,12.401373338287211,True,False,True
Woolsey Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,832.77,0.74024,E,1,487.0,catchment_based,3641,2191,3943.2029999999995,2191.0,0.0,181.11032130952583,False,False,True
Alcatraz Avenue,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,76.95,0.0684,A,1,45.0,catchment_based,2046,1375,2215.8179999999998,1375.0,0.0,16.821866528145488,True,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,513.0,0.456,D,1,300.0,catchment_based,3019,1445,3269.5769999999993,1445.0,2237.129644739013,95.92781242564207,False,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,771.21,0.68552,E,1,451.0,catchment_based,4696,2838,5085.767999999999,2838.0,297.1231618865906,34.85831858756085,False,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,771.21,0.68552,E,1,451.0,catchment_based,4634,2422,5018.621999999999,2422.0,313.73937201794587,166.61690049609038,False,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,771.21,0.68552,E,1,451.0,catchment_based,4269,2154,4623.326999999999,2154.0,0.0,44.169108819040034,False,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,771.21,0.68552,E,1,451.0,catchment_based,4696,2838,5085.767999999999,2838.0,297.1231618865906,34.858318587560845,False,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,771.21,0.68552,E,1,451.0,catchment_based,5067,5749,5487.560999999999,5749.0,0.0,160.7155804673882,False,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,2026.3500000000001,1.8012000000000001,F,2,1185.0,catchment_based,3304,5501,3578.2319999999995,5501.0,0.0,107.03519236882778,False,False,True
Webster Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2026.3500000000001,1.8012000000000001,F,2,1185.0,catchment_based,3304,5501,3578.2319999999995,5501.0,0.0,93.5035376849589,True,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,2026.3500000000001,1.8012000000000001,F,2,1185.0,catchment_based,3304,5501,3578.2319999999995,5501.0,0.0,25.06350149885876,False,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,2026.3500000000001,1.8012000000000001,F,2,1185.0,catchment_based,3304,5501,3578.2319999999995,5501.0,0.0,107.03519236882777,False,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,2026.3500000000001,1.8012000000000001,F,2,1185.0,catchment_based,3166,5517,3428.7779999999993,5517.0,0.0,294.1808411900594,False,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,2026.3500000000001,1.8012000000000001,F,2,1185.0,catchment_based,3163,5302,3425.5289999999995,5302.0,0.0,107.45107211743907,False,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,2026.3500000000001,1.8012000000000001,F,2,1185.0,catchment_based,3166,5517,3428.7779999999993,5517.0,0.0,294.1808411900594,False,False,True
Colorado Avenue,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,492.47999999999996,0.43776,D,1,288.0,catchment_based,2301,375,2491.9829999999997,375.0,0.0,80.51111478232168,True,False,True
Colorado Avenue,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,492.47999999999996,0.43776,D,1,288.0,catchment_based,2035,329,2203.9049999999997,329.0,0.0,75.01210578349831,True,False,True
Ashby Avenue,primary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,1485.99,0.39105,C,2,869.0,catchment_based,3733,2569,4042.8389999999995,2569.0,0.0,58.52665566125066,False,False,True
Ashby Avenue,primary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,1485.99,0.39105,C,2,869.0,catchment_based,3282,2501,3554.4059999999995,2501.0,0.0,82.94189569363296,False,False,True
Webster Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1203.84,1.07008,F,1,704.0,catchment_based,2660,1580,2880.7799999999997,1580.0,0.0,58.766813509610465,True,False,True
Webster Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1203.84,1.07008,F,1,704.0,catchment_based,3298,2809,3571.7339999999995,2809.0,0.0,82.87847836269239,True,False,True
Virginia Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1179.9,1.0488000000000002,F,1,690.0,catchment_based,4433,5136,4800.938999999999,5136.0,0.0,82.50690094284172,True,False,True
Virginia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1029.42,0.9150400000000001,E,1,602.0,catchment_based,4435,1354,4803.105,1354.0,0.0,75.85991602522277,False,False,True
Virginia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1029.42,0.9150400000000001,E,1,602.0,catchment_based,4069,1292,4406.726999999999,1292.0,0.0,78.65357011031006,False,False,True
Virginia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1029.42,0.9150400000000001,E,1,602.0,catchment_based,4435,1354,4803.105,1354.0,0.0,76.64362450973302,False,False,True
Virginia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1029.42,0.9150400000000001,E,1,602.0,catchment_based,4435,1354,4803.105,1354.0,0.0,75.85991602522277,False,False,True
Stannage Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,28734.84,25.54208,F,35,16804.0,catchment_based,4435,1354,4803.105,1354.0,0.0,202.87338743230282,False,False,True
Virginia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1029.42,0.9150400000000001,E,1,602.0,catchment_based,4058,1114,4394.813999999999,1114.0,0.0,169.40038304895072,False,False,True
Virginia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1029.42,0.9150400000000001,E,1,602.0,catchment_based,3847,1244,4166.3009999999995,1244.0,0.0,54.631747162905086,False,False,True
Virginia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1029.42,0.9150400000000001,E,1,602.0,catchment_based,3684,1091,3989.7719999999995,1091.0,0.0,62.64254704705722,False,False,True
Virginia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1029.42,0.9150400000000001,E,1,602.0,catchment_based,4058,1114,4394.813999999999,1114.0,0.0,169.4003830489507,False,False,True
California Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1179.9,1.0488000000000002,F,1,690.0,catchment_based,5252,6183,5687.915999999999,6183.0,0.0,101.57213051831684,False,False,True
California Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1179.9,1.0488000000000002,F,1,690.0,catchment_based,4433,5136,4800.938999999999,5136.0,0.0,100.91495139678167,False,False,True
Virginia Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1179.9,1.0488000000000002,F,1,690.0,catchment_based,4433,5136,4800.938999999999,5136.0,0.0,82.50690094284172,True,False,True
Virginia Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,4590,6418,4970.969999999999,6418.0,2.7618893115606533,100.13471796784798,True,False,True
Virginia Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,4590,6418,4970.969999999999,6418.0,2.7618893115606533,100.7039841741943,True,False,True
Virginia Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,6220,21693,6736.259999999999,21693.0,190.302763636099,103.41689390703586,True,False,True
Virginia Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,5056,6846,5475.647999999999,6846.0,2.7618893115606533,100.23528613063839,True,False,True
Virginia Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,5763,21494,6241.328999999999,21494.0,190.302763636099,99.08766661931392,True,False,True
Virginia Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,6220,21693,6736.259999999999,21693.0,190.302763636099,103.41689390703586,True,False,True
Milvia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,7047,25279,7631.900999999999,25279.0,325.3136231470501,100.65740490531678,False,False,True
Milvia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,5763,21494,6241.328999999999,21494.0,190.302763636099,101.74562228893413,False,False,True
Virginia Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,7745,22057,8387.835,22057.0,2595.6982190674485,203.10003121218438,True,False,True
Virginia Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,5763,21494,6241.328999999999,21494.0,190.302763636099,99.08766661931392,True,False,True
Southwest Place,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,771.21,0.68552,E,1,451.0,catchment_based,2219,815,2403.1769999999997,815.0,16.61621013135525,153.18626371335938,True,False,True
Derby Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,771.21,0.68552,E,1,451.0,catchment_based,3656,2013,3959.4479999999994,2013.0,0.0,93.74471336174642,False,False,True
Delaware Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1470.6000000000001,1.3072000000000001,F,1,860.0,catchment_based,4001,14632,4333.083,14632.0,0.0,100.28368654711406,True,False,True
Delaware Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1470.6000000000001,1.3072000000000001,F,1,860.0,catchment_based,3399,14441,3681.1169999999993,14441.0,0.0,96.06353663691431,True,False,True
Seventh Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1470.6000000000001,1.3072000000000001,F,1,860.0,catchment_based,3399,14441,3681.1169999999993,14441.0,0.0,137.80817801737552,True,False,True
Delaware Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1470.6000000000001,1.3072000000000001,F,1,860.0,catchment_based,4001,14632,4333.083,14632.0,0.0,100.28368654711406,True,False,True
California Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1179.9,1.0488000000000002,F,1,690.0,catchment_based,5600,6501,6064.799999999999,6501.0,0.0,100.56309806789338,False,False,True
California Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1179.9,1.0488000000000002,F,1,690.0,catchment_based,5047,6368,5465.900999999999,6368.0,0.0,48.03935616966505,False,False,True
Milvia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,7180,27164,7775.94,27164.0,327.72089571604346,99.97414557079935,False,False,True
Milvia Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1990.44,1.76928,F,2,1164.0,catchment_based,7400,25898,8014.199999999999,25898.0,325.3136231470501,101.3518668569203,False,False,True
Delaware Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,906.3000000000001,0.8056000000000001,E,1,530.0,catchment_based,5824,20861,6307.392,20861.0,2726.4401641426957,9.687705192998095,False,False,True
Delaware Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,906.3000000000001,0.8056000000000001,E,1,530.0,catchment_based,5824,20861,6307.392,20861.0,2726.4401641426957,92.96328899844792,False,False,True
Delaware Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,906.3000000000001,0.8056000000000001,E,1,530.0,catchment_based,5824,20861,6307.392,20861.0,2726.4401641426957,92.96328899844792,False,False,True
Addison Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1455.2099999999998,1.2935199999999998,F,1,851.0,catchment_based,4394,6371,4758.702,6371.0,0.0,98.68864649638215,False,False,True
Bonar Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1455.2099999999998,1.2935199999999998,F,1,851.0,catchment_based,3820,1978,4137.0599999999995,1978.0,0.0,200.70600034016175,True,False,True
Allston Way,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,576.27,0.51224,D,1,337.0,catchment_based,3820,1978,4137.0599999999995,1978.0,0.0,52.12571925106486,False,False,True
Allston Way,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,576.27,0.51224,D,1,337.0,catchment_based,4443,2177,4811.768999999999,2177.0,0.0,91.22723233600793,False,False,True
Bonar Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1455.2099999999998,1.2935199999999998,F,1,851.0,catchment_based,4922,2218,5330.525999999999,2218.0,0.0,201.85623182985074,True,False,True
Bonar Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1455.2099999999998,1.2935199999999998,F,1,851.0,catchment_based,3820,1978,4137.0599999999995,1978.0,0.0,200.70600034016178,True,False,True
Bonar Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1455.2099999999998,1.2935199999999998,F,1,851.0,catchment_based,3921,1756,4246.442999999999,1756.0,0.0,102.34752891689159,True,False,True
Bonar Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1455.2099999999998,1.2935199999999998,F,1,851.0,catchment_based,4922,2218,5330.525999999999,2218.0,0.0,201.85623182985074,True,False,True
Sojourner Truth Court,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1186.74,1.05488,F,1,694.0,catchment_based,5197,769,5628.350999999999,769.0,0.0,124.4440727695893,True,False,True
Ward Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1186.74,1.05488,F,1,694.0,catchment_based,4015,632,4348.245,632.0,0.0,88.88744009226939,True,False,True
Ward Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1186.74,1.05488,F,1,694.0,catchment_based,4015,632,4348.245,632.0,0.0,52.937293078383405,True,False,True
Shattuck Avenue,secondary,multilane,3,25,5700.0,non_fhsz,1.0,5700.0,1352.61,0.23729999999999998,C,1,791.0,catchment_based,4060,22333,4396.98,22333.0,2292.148868413693,67.47337808937306,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5509.62,4.89744,F,6,3222.0,catchment_based,6015,16649,6514.245,16649.0,755.1248373291716,10.044915597971597,False,False,True
Berryman Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,748.9799999999999,0.6657599999999999,E,1,438.0,catchment_based,3567,1283,3863.0609999999992,1283.0,0.0,104.57806890540864,True,False,True
Eunice Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,748.9799999999999,0.6657599999999999,E,1,438.0,catchment_based,2216,538,2399.9279999999994,538.0,0.0,38.02410474748851,True,False,True
Eunice Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,748.9799999999999,0.6657599999999999,E,1,438.0,catchment_based,3101,855,3358.3829999999994,855.0,0.0,110.15054258079465,True,False,True
University Avenue,secondary,multilane,3,25,5700.0,non_fhsz,1.0,5700.0,54.72,0.0096,A,1,32.0,catchment_based,4588,21866,4968.803999999999,21866.0,2502.301197397782,52.34595954791009,False,False,True
San Pablo Avenue,primary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,1065.3300000000002,0.28035000000000004,C,1,623.0,catchment_based,2655,9586,2875.365,9586.0,0.0,87.23755363499828,False,False,True
Page Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,461.7,0.4104,D,1,270.0,catchment_based,3699,6421,4006.0169999999994,6421.0,0.0,100.43682869609344,False,False,True
Page Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,461.7,0.4104,D,1,270.0,catchment_based,2544,6097,2755.1519999999996,6097.0,0.0,100.48998749910778,False,False,True
Eighth Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1005.48,0.89376,E,1,588.0,catchment_based,3699,6421,4006.0169999999994,6421.0,0.0,134.33973919268405,False,False,True
