name,highway,road_type,lane_count,speed_limit,capacity_vph,fhsz_zone,hazard_degradation,effective_capacity_vph,baseline_demand_vph,vc_ratio,los,connectivity_score,catchment_units,demand_source,catchment_hu,catchment_employees,resident_demand_vph,employee_demand_vph,student_demand_vph,length_meters,lane_count_estimated,speed_estimated,aadt_estimated
Newport Avenue,residential,two_lane,2,25,1125.0,moderate_fhsz,0.75,843.75,1390.5,1.236,F,2,618.0,catchment_based,2356,1723,3357.2999999999997,1723.0,0.0,54.036037746021705,False,True,True
La Costa Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1372.5,0.3611842105263158,C,2,610.0,catchment_based,1345,329,1916.6249999999998,329.0,0.0,93.16772774163805,True,False,True
La Costa Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1372.5,0.3611842105263158,C,2,610.0,catchment_based,1345,329,1916.6249999999998,329.0,0.0,17.585984578703894,True,False,True
La Costa Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1372.5,0.3611842105263158,C,2,610.0,catchment_based,1345,329,1916.6249999999998,329.0,0.0,17.585984578703894,True,False,True
Sheridan Road,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1372.5,1.22,F,2,610.0,catchment_based,1345,329,1916.6249999999998,329.0,0.0,165.4342437773775,True,True,True
La Costa Avenue,secondary,multilane,2,40,3800.0,moderate_fhsz,0.75,2850.0,1372.5,0.3611842105263158,C,2,610.0,catchment_based,1661,1127,2366.9249999999997,1127.0,0.0,133.81674442737292,True,False,True
Santa Fe Drive,secondary,multilane,1,25,1900.0,non_fhsz,1.0,1900.0,1174.5,0.6181578947368421,E,1,522.0,catchment_based,2777,3227,3957.2249999999995,3227.0,0.0,84.57149423035601,False,False,True
Hygeia Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1163.25,1.034,F,1,517.0,catchment_based,1864,703,2656.2,703.0,0.0,84.1895336813824,False,True,True
Capri Road,tertiary,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1424.25,1.266,F,1,633.0,catchment_based,1339,1278,1908.0749999999998,1278.0,0.0,106.03480724314721,True,True,True
Birmingham Drive,secondary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,4700.25,1.2369078947368422,F,3,2089.0,catchment_based,3292,1948,4691.099999999999,1948.0,0.0,16.082460592901565,False,False,True
Birmingham Drive,secondary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,4700.25,1.2369078947368422,F,3,2089.0,catchment_based,3292,1948,4691.099999999999,1948.0,0.0,18.999445058556535,False,False,True
La Costa Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1372.5,0.3611842105263158,C,2,610.0,catchment_based,1680,410,2394.0,410.0,0.0,69.30404682173739,True,False,True
La Costa Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1372.5,0.3611842105263158,C,2,610.0,catchment_based,1680,410,2394.0,410.0,0.0,88.91097217280623,True,False,True
La Costa Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1372.5,0.3611842105263158,C,2,610.0,catchment_based,1345,329,1916.6249999999998,329.0,0.0,93.16772774163805,True,False,True
La Costa Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1372.5,0.3611842105263158,C,2,610.0,catchment_based,1680,410,2394.0,410.0,0.0,88.91097217280623,True,False,True
Manchester Avenue,secondary,multilane,2,35,3800.0,vhfhsz,0.35,1330.0,1804.5,0.4748684210526316,D,2,802.0,catchment_based,2550,2171,3633.7499999999995,2171.0,0.0,30.142700826544413,True,True,True
Manchester Avenue,secondary,multilane,2,35,3800.0,vhfhsz,0.35,1330.0,1804.5,0.4748684210526316,D,2,802.0,catchment_based,2550,2171,3633.7499999999995,2171.0,0.0,273.7147410077411,True,True,True
Gardendale Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,5550.75,4.934,F,4,2467.0,catchment_based,2982,1017,4249.349999999999,1017.0,0.0,71.38157453986256,True,True,True
Gardendale Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,5550.75,4.934,F,4,2467.0,catchment_based,2982,1017,4249.349999999999,1017.0,0.0,64.7766153379025,True,True,True
East D Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,771.75,0.686,E,1,343.0,catchment_based,4523,7901,6445.275,7901.0,0.0,99.50781197987612,False,False,True
East D Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,771.75,0.686,E,1,343.0,catchment_based,4067,7730,5795.474999999999,7730.0,0.0,52.75149346902386,False,False,True
Melba Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1174.5,1.044,F,1,522.0,catchment_based,2022,5191,2881.35,5191.0,0.0,98.82030484330102,True,True,True
Melba Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1174.5,1.044,F,1,522.0,catchment_based,2478,5362,3531.1499999999996,5362.0,0.0,102.04505079650392,True,True,True
Hygeia Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1163.25,1.034,F,1,517.0,catchment_based,2535,1458,3612.3749999999995,1458.0,0.0,60.58354303756646,False,True,True
Hygeia Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1163.25,1.034,F,1,517.0,catchment_based,2535,1458,3612.3749999999995,1458.0,0.0,88.02172240777486,False,True,True
Countrywood Lane,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2982,1017,4249.349999999999,1017.0,0.0,94.10737892900917,True,True,True
Countrywood Lane,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2982,1017,4249.349999999999,1017.0,0.0,49.56197924148466,True,True,True
West G Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1487.25,1.322,F,1,661.0,catchment_based,1526,5120,2174.5499999999997,5120.0,0.0,88.12641214850593,True,True,True
West G Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1487.25,1.322,F,1,661.0,catchment_based,1526,5120,2174.5499999999997,5120.0,0.0,92.0974427620393,True,True,True
West G Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1487.25,1.322,F,1,661.0,catchment_based,1526,5120,2174.5499999999997,5120.0,0.0,88.12641214850593,True,True,True
2nd Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1487.25,1.322,F,1,661.0,catchment_based,1526,5120,2174.5499999999997,5120.0,0.0,145.83193900207448,False,True,True
2nd Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1487.25,1.322,F,1,661.0,catchment_based,1526,5120,2174.5499999999997,5120.0,0.0,147.77614276326412,False,True,True
West G Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1487.25,1.322,F,1,661.0,catchment_based,1526,5120,2174.5499999999997,5120.0,0.0,91.10901645424731,True,True,True
West G Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1487.25,1.322,F,1,661.0,catchment_based,1526,5120,2174.5499999999997,5120.0,0.0,92.0974427620393,True,True,True
West G Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1487.25,1.322,F,1,661.0,catchment_based,1526,5120,2174.5499999999997,5120.0,0.0,91.10901645424731,True,True,True
Gardena Road,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1026.0,0.912,E,1,456.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,33.0963065182916,False,True,True
Gardena Road,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1026.0,0.912,E,1,456.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,21.952505020332843,False,True,True
Gardena Road,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1026.0,0.912,E,1,456.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,33.0963065182916,False,True,True
Gardena Road,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1026.0,0.912,E,1,456.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,21.952505020332843,False,True,True
Gardena Road,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1026.0,0.912,E,1,456.0,catchment_based,2409,3973,3432.825,3973.0,0.0,42.90890956030728,False,True,True
Melba Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2153.25,1.914,F,2,957.0,catchment_based,2409,3973,3432.825,3973.0,0.0,101.006577585698,True,False,True
Melba Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2153.25,1.914,F,2,957.0,catchment_based,2409,3973,3432.825,3973.0,0.0,100.63372200303958,True,False,True
Gardena Road,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1026.0,0.912,E,1,456.0,catchment_based,3248,4330,4628.4,4330.0,0.0,402.45410885579713,False,True,True
Gardena Road,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1026.0,0.912,E,1,456.0,catchment_based,2409,3973,3432.825,3973.0,0.0,42.908909560307286,False,True,True
Santa Fe Drive,secondary,multilane,3,35,5700.0,non_fhsz,1.0,5700.0,4322.25,0.7582894736842105,E,4,1921.0,catchment_based,2777,3227,3957.2249999999995,3227.0,0.0,100.30972259445677,False,False,True
Gardena Road,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1026.0,0.912,E,1,456.0,catchment_based,3248,4330,4628.4,4330.0,0.0,402.45410885579713,False,True,True
Eolus Avenue,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1372.5,1.22,F,2,610.0,catchment_based,1978,595,2818.6499999999996,595.0,0.0,17.28907618072962,True,True,True
Eolus Avenue,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1372.5,1.22,F,2,610.0,catchment_based,1978,595,2818.6499999999996,595.0,0.0,324.6486727639545,True,True,True
Avenida la Posta,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,3714.75,3.302,F,6,1651.0,catchment_based,2823,1623,4022.7749999999996,1623.0,0.0,259.1907202288169,True,True,True
Avenida la Posta,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,3714.75,3.302,F,6,1651.0,catchment_based,2823,1623,4022.7749999999996,1623.0,0.0,133.00186919951432,True,True,True
Windsor Road,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1066.5,0.948,E,1,474.0,catchment_based,3813,2012,5433.525,2012.0,0.0,92.34699706803758,False,True,True
Nolbey Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,969.75,0.862,E,1,431.0,catchment_based,3292,1948,4691.099999999999,1948.0,0.0,96.10844136961401,False,True,True
Birmingham Drive,secondary,multilane,3,35,5700.0,non_fhsz,1.0,5700.0,1818.0,0.31894736842105265,C,2,808.0,catchment_based,3292,1948,4691.099999999999,1948.0,0.0,182.85411275999303,False,True,True
Lone Jack Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2556.0,2.272,F,5,1136.0,catchment_based,748,1037,1065.8999999999999,1037.0,0.0,61.76451661280753,True,True,True
Lone Jack Road,tertiary,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,2556.0,2.272,F,5,1136.0,catchment_based,1783,1710,2540.7749999999996,1710.0,0.0,592.0607737231566,True,True,True
Newport Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1390.5,1.236,F,2,618.0,catchment_based,2970,2875,4232.25,2875.0,0.0,194.98477650382554,False,True,True
Newport Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1390.5,1.236,F,2,618.0,catchment_based,2970,2875,4232.25,2875.0,0.0,124.92076810914841,False,True,True
Cambridge Avenue,residential,two_lane,2,25,1125.0,high_fhsz,0.5,562.5,1887.75,1.678,F,1,839.0,catchment_based,2074,1435,2955.45,1435.0,0.0,34.69672745814974,False,True,True
Cambridge Avenue,residential,two_lane,2,25,1125.0,high_fhsz,0.5,562.5,1887.75,1.678,F,1,839.0,catchment_based,2074,1435,2955.45,1435.0,0.0,181.80706940071744,False,True,True
Montgomery Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1887.75,1.678,F,1,839.0,catchment_based,1453,1509,2070.5249999999996,1509.0,0.0,187.78148247572358,False,True,True
Montgomery Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1887.75,1.678,F,1,839.0,catchment_based,1453,1509,2070.5249999999996,1509.0,0.0,35.34083423006898,False,True,True
Montgomery Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1887.75,1.678,F,1,839.0,catchment_based,1453,1509,2070.5249999999996,1509.0,0.0,44.33769554930713,False,True,True
Montgomery Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1887.75,1.678,F,1,839.0,catchment_based,1453,1509,2070.5249999999996,1509.0,0.0,79.36029294452061,False,True,True
Mozart Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1887.75,1.678,F,1,839.0,catchment_based,1453,1509,2070.5249999999996,1509.0,0.0,230.3083996138975,False,True,True
Montgomery Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1887.75,1.678,F,1,839.0,catchment_based,1453,1509,2070.5249999999996,1509.0,0.0,44.33769554930713,False,True,True
Stafford Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1887.75,1.678,F,1,839.0,catchment_based,1453,1509,2070.5249999999996,1509.0,0.0,31.335870473830227,False,True,True
Birmingham Drive,secondary,multilane,3,30,5700.0,non_fhsz,1.0,5700.0,1887.75,0.3311842105263158,C,1,839.0,catchment_based,2615,1730,3726.3749999999995,1730.0,0.0,76.85918182040346,False,False,True
Birmingham Drive,secondary,multilane,3,30,5700.0,non_fhsz,1.0,5700.0,1887.75,0.3311842105263158,C,1,839.0,catchment_based,2615,1730,3726.3749999999995,1730.0,0.0,78.5542699317118,False,False,True
Liverpool Drive,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,2812.5,2.5,F,2,1250.0,catchment_based,2615,1730,3726.3749999999995,1730.0,0.0,78.95755080118238,False,True,True
Liverpool Drive,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,2812.5,2.5,F,2,1250.0,catchment_based,2615,1730,3726.3749999999995,1730.0,0.0,77.18358124039656,False,True,True
Chesterfield Drive,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1431.0,1.272,F,1,636.0,catchment_based,2615,1730,3726.3749999999995,1730.0,0.0,78.72913825625676,True,True,True
Chesterfield Drive,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1431.0,1.272,F,1,636.0,catchment_based,2615,1730,3726.3749999999995,1730.0,0.0,76.98286754902064,True,True,True
Norfolk Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1431.0,1.272,F,1,636.0,catchment_based,2913,1792,4151.025,1792.0,0.0,77.70272330235609,True,True,True
Norfolk Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1431.0,1.272,F,1,636.0,catchment_based,2615,1730,3726.3749999999995,1730.0,0.0,78.51495747522831,True,True,True
South El Camino Real,primary,multilane,5,55,9500.0,vhfhsz,0.35,3325.0,2223.0,0.234,C,2,988.0,catchment_based,1576,1819,2245.7999999999997,1819.0,0.0,340.25983071418926,False,False,True
South El Camino Real,primary,multilane,5,55,9500.0,vhfhsz,0.35,3325.0,2223.0,0.234,C,2,988.0,catchment_based,988,941,1407.8999999999999,941.0,0.0,251.56492311337354,False,False,True
La Veta Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2651,3957,3777.6749999999997,3957.0,0.0,70.51154355645738,False,True,True
La Veta Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2651,3957,3777.6749999999997,3957.0,0.0,72.94397492290207,False,True,True
La Mesa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1082.25,0.962,F,1,481.0,catchment_based,2193,3677,3125.0249999999996,3677.0,0.0,71.33458353255872,True,True,True
La Mesa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1082.25,0.962,F,1,481.0,catchment_based,2193,3677,3125.0249999999996,3677.0,0.0,64.41763064308499,True,True,True
Lone Jack Road,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,621.0,0.552,D,2,276.0,catchment_based,987,1094,1406.475,1094.0,0.0,430.4776386030058,True,True,True
Lone Jack Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,621.0,0.552,D,2,276.0,catchment_based,1099,1725,1566.0749999999998,1725.0,0.0,473.33598045288863,True,True,True
Nolbey Street,residential,two_lane,2,25,1125.0,moderate_fhsz,0.75,843.75,969.75,0.862,E,1,431.0,catchment_based,1239,328,1765.5749999999998,328.0,0.0,92.4377571754359,False,True,True
Birmingham Drive,secondary,multilane,2,35,3800.0,non_fhsz,1.0,3800.0,1818.0,0.47842105263157897,D,2,808.0,catchment_based,1239,328,1765.5749999999998,328.0,0.0,78.96587055923267,False,True,True
Birmingham Drive,secondary,multilane,2,35,3800.0,moderate_fhsz,0.75,2850.0,1818.0,0.47842105263157897,D,2,808.0,catchment_based,1239,328,1765.5749999999998,328.0,0.0,78.22004336257625,False,True,True
Colony Terrace,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1629.0,1.448,F,1,724.0,catchment_based,1296,950,1846.8,950.0,0.0,386.24082218274305,True,True,True
Manchester Avenue,secondary,multilane,2,35,3800.0,vhfhsz,0.35,1330.0,1804.5,0.4748684210526316,D,2,802.0,catchment_based,2550,2171,3633.7499999999995,2171.0,0.0,273.71474100774105,True,True,True
Manchester Avenue,secondary,multilane,2,35,3800.0,vhfhsz,0.35,1330.0,1804.5,0.4748684210526316,D,2,802.0,catchment_based,1296,950,1846.8,950.0,0.0,470.7594968108925,True,True,True
La Veta Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2651,3957,3777.6749999999997,3957.0,0.0,70.51154355645738,False,True,True
La Veta Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,1990,1371,2835.7499999999995,1371.0,0.0,213.592557318372,False,True,True
La Mesa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1082.25,0.962,F,1,481.0,catchment_based,1532,1091,2183.1,1091.0,0.0,70.10867913426621,True,True,True
La Mesa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1082.25,0.962,F,1,481.0,catchment_based,2193,3677,3125.0249999999996,3677.0,0.0,71.33458353255872,True,True,True
Whitewood Place,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2328.75,2.07,F,1,1035.0,catchment_based,2159,1468,3076.575,1468.0,0.0,136.99532645487662,True,True,True
Whitewood Place,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2328.75,2.07,F,1,1035.0,catchment_based,2159,1468,3076.575,1468.0,0.0,67.93717751990042,True,True,True
Whitewood Place,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2328.75,2.07,F,1,1035.0,catchment_based,2159,1468,3076.575,1468.0,0.0,136.99532645487662,True,True,True
Whitewood Place,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2328.75,2.07,F,1,1035.0,catchment_based,2159,1468,3076.575,1468.0,0.0,67.93717751990042,True,True,True
Santa Fe Drive,secondary,multilane,3,35,5700.0,non_fhsz,1.0,5700.0,996.75,0.1748684210526316,B,1,443.0,catchment_based,2347,1630,3344.475,1630.0,0.0,79.61734502063297,False,False,True
Santa Fe Drive,secondary,multilane,3,35,5700.0,non_fhsz,1.0,5700.0,996.75,0.1748684210526316,B,1,443.0,catchment_based,2818,2733,4015.6499999999996,2733.0,0.0,113.83106434408165,False,False,True
Village Run East,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2420,1521,3448.4999999999995,1521.0,0.0,222.6875444933451,True,True,True
Lone Jack Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2556.0,2.272,F,5,1136.0,catchment_based,748,1037,1065.8999999999999,1037.0,0.0,101.96266392369478,True,True,True
Lone Jack Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2556.0,2.272,F,5,1136.0,catchment_based,748,1037,1065.8999999999999,1037.0,0.0,61.76451661280753,True,True,True
Saxony Road,tertiary,two_lane,1,40,1700.0,non_fhsz,1.0,1700.0,1482.75,0.8722058823529412,E,1,659.0,catchment_based,2070,1507,2949.7499999999995,1507.0,0.0,100.6412605799833,True,False,True
Parkwood Lane,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,495.0,0.44,D,1,220.0,catchment_based,1978,595,2818.6499999999996,595.0,0.0,237.77683694796934,True,True,True
Parkwood Lane,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,495.0,0.44,D,1,220.0,catchment_based,1978,595,2818.6499999999996,595.0,0.0,237.77683694796934,True,True,True
Eolus Avenue,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1372.5,1.22,F,2,610.0,catchment_based,1978,595,2818.6499999999996,595.0,0.0,324.6486727639545,True,True,True
Eolus Avenue,tertiary,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1372.5,1.22,F,2,610.0,catchment_based,1978,595,2818.6499999999996,595.0,0.0,187.85781515049337,True,True,True
Piraeus Street,secondary,multilane,2,35,3800.0,vhfhsz,0.35,1330.0,1424.25,0.3748026315789474,C,1,633.0,catchment_based,1559,1363,2221.575,1363.0,0.0,468.9169762991863,False,True,True
Piraeus Street,secondary,multilane,2,35,3800.0,moderate_fhsz,0.75,2850.0,1424.25,0.3748026315789474,C,1,633.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,143.46884334354692,False,True,True
2nd Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1487.25,1.322,F,1,661.0,catchment_based,2022,5191,2881.35,5191.0,0.0,147.6812387394844,False,True,True
Willowspring Drive North,secondary,multilane,1,35,1900.0,non_fhsz,1.0,1900.0,5550.75,2.9214473684210525,F,4,2467.0,catchment_based,1725,1197,2458.125,1197.0,0.0,204.05396838185231,False,True,True
Sylvia Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2994,4243,4266.45,4243.0,0.0,47.896632871776504,False,True,True
3rd Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2994,4243,4266.45,4243.0,0.0,126.15550144744175,False,True,True
El Portal Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1082.25,0.962,F,1,481.0,catchment_based,1990,1371,2835.7499999999995,1371.0,0.0,40.63827922993492,False,True,True
El Portal Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1082.25,0.962,F,1,481.0,catchment_based,1990,1371,2835.7499999999995,1371.0,0.0,13.711813043592906,False,True,True
Freda Lane,residential,two_lane,2,25,1125.0,moderate_fhsz,0.75,843.75,670.5,0.596,D,1,298.0,catchment_based,1239,328,1765.5749999999998,328.0,0.0,335.5166959540058,False,True,True
Nolbey Street,residential,two_lane,2,25,1125.0,moderate_fhsz,0.75,843.75,969.75,0.862,E,1,431.0,catchment_based,1239,328,1765.5749999999998,328.0,0.0,92.4377571754359,False,True,True
Nolbey Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,969.75,0.862,E,1,431.0,catchment_based,1760,392,2508.0,392.0,0.0,130.09367655800645,False,True,True
Freda Lane,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,670.5,0.596,D,1,298.0,catchment_based,1239,328,1765.5749999999998,328.0,0.0,78.94850944370133,False,True,True
Birmingham Drive,secondary,multilane,2,35,3800.0,non_fhsz,1.0,3800.0,1818.0,0.47842105263157897,D,2,808.0,catchment_based,1713,505,2441.0249999999996,505.0,0.0,71.78651572483817,False,True,True
Birmingham Drive,secondary,multilane,2,35,3800.0,non_fhsz,1.0,3800.0,1818.0,0.47842105263157897,D,2,808.0,catchment_based,1239,328,1765.5749999999998,328.0,0.0,78.96587055923267,False,True,True
Freda Lane,residential,two_lane,2,25,1125.0,moderate_fhsz,0.75,843.75,670.5,0.596,D,1,298.0,catchment_based,1239,328,1765.5749999999998,328.0,0.0,335.51669595400574,False,True,True
Freda Lane,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,670.5,0.596,D,1,298.0,catchment_based,1239,328,1765.5749999999998,328.0,0.0,92.84789491042685,False,True,True
Freda Lane,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,670.5,0.596,D,1,298.0,catchment_based,1239,328,1765.5749999999998,328.0,0.0,78.94850944370133,False,True,True
Freda Lane,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,670.5,0.596,D,1,298.0,catchment_based,1239,328,1765.5749999999998,328.0,0.0,92.84789491042685,False,True,True
Freda Lane,residential,two_lane,2,25,1125.0,moderate_fhsz,0.75,843.75,670.5,0.596,D,1,298.0,catchment_based,1239,328,1765.5749999999998,328.0,0.0,56.64848263056342,False,True,True
Freda Lane,residential,two_lane,2,25,1125.0,high_fhsz,0.5,562.5,670.5,0.596,D,1,298.0,catchment_based,1875,446,2671.8749999999995,446.0,0.0,71.4631317872896,False,True,True
Freda Lane,residential,two_lane,2,25,1125.0,moderate_fhsz,0.75,843.75,670.5,0.596,D,1,298.0,catchment_based,1239,328,1765.5749999999998,328.0,0.0,56.64848263056342,False,True,True
Hurstdale Avenue,residential,two_lane,2,25,1125.0,high_fhsz,0.5,562.5,670.5,0.596,D,1,298.0,catchment_based,1875,446,2671.8749999999995,446.0,0.0,92.08370384396778,False,True,True
Freda Lane,residential,two_lane,2,25,1125.0,vhfhsz,0.35,393.75,670.5,0.596,D,1,298.0,catchment_based,1875,446,2671.8749999999995,446.0,0.0,384.88303637540986,False,True,True
Freda Lane,residential,two_lane,2,25,1125.0,high_fhsz,0.5,562.5,670.5,0.596,D,1,298.0,catchment_based,1875,446,2671.8749999999995,446.0,0.0,71.4631317872896,False,True,True
Freda Lane,residential,two_lane,2,25,1125.0,vhfhsz,0.35,393.75,670.5,0.596,D,1,298.0,catchment_based,1875,446,2671.8749999999995,446.0,0.0,384.8830363754099,False,True,True
North Vulcan Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1653.75,0.4351973684210526,D,1,735.0,catchment_based,2544,600,3625.2,600.0,0.0,119.83267293812285,False,False,True
North Vulcan Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1653.75,0.4351973684210526,D,1,735.0,catchment_based,1855,512,2643.375,512.0,0.0,373.1725716974281,False,False,True
Garden View Road,secondary,multilane,2,40,3800.0,vhfhsz,0.35,1330.0,2349.0,0.6181578947368421,E,1,1044.0,catchment_based,2368,2386,3374.3999999999996,2386.0,0.0,106.64788407467785,True,False,True
Garden View Road,secondary,multilane,2,40,3800.0,vhfhsz,0.35,1330.0,2349.0,0.6181578947368421,E,1,1044.0,catchment_based,2368,2386,3374.3999999999996,2386.0,0.0,72.62491340663802,True,False,True
